item_title,item_price,item_url,added_on,updated_on,updated_at
"Mod Podge ® Wash Out for Kids Gloss, Flip-Top 8 oz. - CS11534",5.4,https://plaidonline.com/shop-products/mod-podge-wash-out-for-kids-gloss-flip-top-8-oz-cs11534,2022-11-09 23:25:36.329592+00:00,,2022-11-09 23:26:30.936593+00:00
"FolkArt Home Decor Chalk - Fiddlehead Fern, 8 oz. - 11960",5.0,https://plaidonline.com/shop-products/folkart-home-decor-chalk-fiddlehead-fern-8-oz-11960,2022-11-09 23:25:36.329592+00:00,,2022-11-09 23:26:30.936593+00:00
FolkArt ® Outdoor™ Acrylic Colors Paint Set 6 Color - Basics - 7537,9.3,https://plaidonline.com/shop-products/folkart-outdoor-acrylic-colors-paint-set-6-color-basics-7537,2022-11-09 23:25:36.329592+00:00,,2022-11-09 23:26:30.936593+00:00
"FolkArt ® Glitterific™ Icons Acrylic Paint - Flowers and Butterflies, 2...",3.1,https://plaidonline.com/shop-products/folkart-glitterific-icons-acrylic-paint-flowers-and-butterflies-2-oz-7164,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Glitterific™ Polka Dot Acrylic Paint - Pinky Pie, 2 oz. - 7160",3.1,https://plaidonline.com/shop-products/folkart-glitterific-polka-dot-acrylic-paint-pinky-pie-2-oz-7160,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Glitterific™ Polka Dot Acrylic Paint - Mermaid Tail, 2 oz. - 7159",3.1,https://plaidonline.com/shop-products/folkart-glitterific-polka-dot-acrylic-paint-mermaid-tail-2-oz-7159,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Mutant Shift Flexible Acrylic Paint - Fireball, 3 oz. - 36918",4.1,https://plaidonline.com/shop-products/plaidfx-mutant-shift-flexible-acrylic-paint-fireball-3-oz-36918,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Mutant Shift Flexible Acrylic Paint - Infrared, 3 oz. - 36916",4.1,https://plaidonline.com/shop-products/plaidfx-mutant-shift-flexible-acrylic-paint-infrared-3-oz-36916,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Mutant Shift Flexible Acrylic Paint - Shockwave, 3 oz. - 36915",4.1,https://plaidonline.com/shop-products/plaidfx-mutant-shift-flexible-acrylic-paint-shockwave-3-oz-36915,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Mutant Shift Flexible Acrylic Paint - Gamma Ray, 3 oz. - 36914",4.1,https://plaidonline.com/shop-products/plaidfx-mutant-shift-flexible-acrylic-paint-gamma-ray-3-oz-36914,2022-11-09 23:25:36.329592+00:00,,
FolkArt ® Treasure Gold™- Blue Quartz 2 oz. - 3086,4.9,https://plaidonline.com/shop-products/folkart-treasure-gold-blue-quartz-2-oz-3086,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Hi-Voltage Glitter Flexible Acrylic Paint - Bronze Shift, 3 oz. - 36904",4.1,https://plaidonline.com/shop-products/plaidfx-hi-voltage-glitter-flexible-acrylic-paint-bronze-shift-3-oz-36904,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Hi-Voltage Glitter Flexible Acrylic Paint - Iridescent, 3 oz. - 36902",4.1,https://plaidonline.com/shop-products/plaidfx-hi-voltage-glitter-flexible-acrylic-paint-iridescent-3-oz-36902,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Hi-Voltage Glitter Flexible Acrylic Paint - Gold, 3 oz. - 36900",4.1,https://plaidonline.com/shop-products/plaidfx-hi-voltage-glitter-flexible-acrylic-paint-gold-3-oz-36900,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Armour Metal Flexible Acrylic Paint - Bronzed, 3 oz. - 36888",3.5,https://plaidonline.com/shop-products/plaidfx-armour-metal-flexible-acrylic-paint-bronzed-3-oz-36888,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Nuclear Neon Flexible Acrylic Paint - Nitro Blue, 3 oz. - 36880",3.5,https://plaidonline.com/shop-products/plaidfx-nuclear-neon-flexible-acrylic-paint-nitro-blue-3-oz-36880,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Nuclear Neon Flexible Acrylic Paint - Shocker, 3 oz. - 36879",3.5,https://plaidonline.com/shop-products/plaidfx-nuclear-neon-flexible-acrylic-paint-shocker-3-oz-36879,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Doomsday, 3 oz. - 36872",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-doomsday-3-oz-36872,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Malevolent, 3 oz. - 36866",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-malevolent-3-oz-36866,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Commander Navy, 3 oz. - 36863",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-commander-navy-3-oz-36863,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Aquarius, 3 oz. - 36859",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-aquarius-3-oz-36859,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Green Empire, 3 oz. - 36856",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-green-empire-3-oz-36856,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Smashing, 3 oz. - 36855",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-smashing-3-oz-36855,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Orbital Orange, 3 oz. - 36844",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-orbital-orange-3-oz-36844,2022-11-09 23:25:36.329592+00:00,,
"PlaidFX Smooth Satin Flexible Acrylic Paint - Enchanted, 3 oz. - 36839",2.9,https://plaidonline.com/shop-products/plaidfx-smooth-satin-flexible-acrylic-paint-enchanted-3-oz-36839,2022-11-09 23:25:36.329592+00:00,,
FolkArt ® Glitterific™ Icons Acrylic Paint Set 4 Color - 7504,12.45,https://plaidonline.com/shop-products/folkart-glitterific-icons-acrylic-paint-set-4-color-7504,2022-11-09 23:25:36.329592+00:00,,
"Plaid ® Accessories - Clock Numbers - Gold, 5/8"", 15 pc. - 96408E",1.3,https://plaidonline.com/shop-products/plaid-accessories-clock-numbers-gold-5-8-15-pc-96408e,2022-11-09 23:25:36.329592+00:00,,
"Plaid ® Accessories - Clock Face - Gold, 4-1/2"" - 96392E",1.9,https://plaidonline.com/shop-products/plaid-accessories-clock-face-gold-4-1-2-96392e,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pure™ Artist Pigment - Burnt Umber, 2 oz. - 7244",2.45,https://plaidonline.com/shop-products/folkart-pure-artist-pigment-burnt-umber-2-oz-7244,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pre-mixed Pouring Paint - Aqua, 8 oz. - 7219",4.35,https://plaidonline.com/shop-products/folkart-pre-mixed-pouring-paint-aqua-8-oz-7219,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pure™ Artist Pigment - Payne's Gray, 2 oz. - 7109",2.45,https://plaidonline.com/shop-products/folkart-pure-artist-pigment-payne-s-gray-2-oz-7109,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pure™ Artist Pigment - Raw Umber, 2 oz. - 7108",2.45,https://plaidonline.com/shop-products/folkart-pure-artist-pigment-raw-umber-2-oz-7108,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pure™ Artist Pigment - Ultramarine Blue, 2 oz. - 7104",2.45,https://plaidonline.com/shop-products/folkart-pure-artist-pigment-ultramarine-blue-2-oz-7104,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pure™ Artist Pigment - Yellow Ochre, 2 oz. - 6389",2.45,https://plaidonline.com/shop-products/folkart-pure-artist-pigment-yellow-ochre-2-oz-6389,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Pure™ Artist Pigment - Yellow Light, 2 oz. - 6387",2.45,https://plaidonline.com/shop-products/folkart-pure-artist-pigment-yellow-light-2-oz-6387,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Treasure Gold™ - Purple Topaz, 4 oz. - 5548",8.25,https://plaidonline.com/shop-products/folkart-treasure-gold-purple-topaz-4-oz-5548,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Enamels™ - Licorice, 8 oz. - 7158",4.6,https://plaidonline.com/shop-products/folkart-enamels-licorice-8-oz-7158,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Multi-Surface Satin Acrylic Paints - Patina, 16 oz. - 6379",6.5,https://plaidonline.com/shop-products/folkart-multi-surface-satin-acrylic-paints-patina-16-oz-6379,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Acrylic Colors - Medium Gray, 16 oz. - 6372",6.15,https://plaidonline.com/shop-products/folkart-acrylic-colors-medium-gray-16-oz-6372,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Acrylic Colors - Purple, 16 oz. - 6369",6.15,https://plaidonline.com/shop-products/folkart-acrylic-colors-purple-16-oz-6369,2022-11-09 23:25:36.329592+00:00,,
"Delta Ceramcoat ® Acrylic Paint - Purple, 16 oz. - 04158",6.4,https://plaidonline.com/shop-products/delta-ceramcoat-acrylic-paint-purple-16-oz-04158,2022-11-09 23:25:36.329592+00:00,,
"Delta Ceramcoat ® Acrylic Paint - Navy Blue, 16 oz. - 04157",6.4,https://plaidonline.com/shop-products/delta-ceramcoat-acrylic-paint-navy-blue-16-oz-04157,2022-11-09 23:25:36.329592+00:00,,
"Delta Ceramcoat ® Acrylic Paint - Christmas Green, 16 oz. - 04155",6.4,https://plaidonline.com/shop-products/delta-ceramcoat-acrylic-paint-christmas-green-16-oz-04155,2022-11-09 23:25:36.329592+00:00,,
"Plaid ® Engraving Pattern Sheets, 5 pc. - 17545E",4.5,https://plaidonline.com/shop-products/plaid-engraving-pattern-sheets-5-pc-17545e,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Painting Tools - Stencil Tape, 3/4"" x 25 yds. - 50380",6.9,https://plaidonline.com/shop-products/folkart-painting-tools-stencil-tape-3-4-x-25-yds-50380,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ StarStruck Glitter™ Fabric Paint - Lemon Ice, 2 oz. - 44680",2.7,https://plaidonline.com/shop-products/fabric-creations-starstruck-glitter-fabric-paint-lemon-ice-2-oz-44680,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ StarStruck Glitter™ Fabric Paint - Mango Ice, 2 oz. - 44679",2.7,https://plaidonline.com/shop-products/fabric-creations-starstruck-glitter-fabric-paint-mango-ice-2-oz-44679,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ StarStruck Glitter™ Fabric Paint - Strawberry Ice, 2 oz...",2.7,https://plaidonline.com/shop-products/fabric-creations-starstruck-glitter-fabric-paint-strawberry-ice-2-oz-44678,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Adhesive Stencils - Mini - Alphabet Sweets, 2-1/2"" x 3...",3.5,https://plaidonline.com/shop-products/fabric-creations-adhesive-stencils-mini-alphabet-sweets-2-1-2-x-3-27457,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Multi-Surface Satin Acrylic Paints - Pueblo, 2 oz. - 2902E",1.99,https://plaidonline.com/shop-products/folkart-multi-surface-satin-acrylic-paints-pueblo-2-oz-2902e,2022-11-09 23:25:36.329592+00:00,,
FolkArt ® Laser Cut Adhesive Stencils - Wanderer - 39247,4.0,https://plaidonline.com/shop-products/folkart-laser-cut-adhesive-stencils-wanderer-39247,2022-11-09 23:25:36.329592+00:00,,
FolkArt ® Laser Cut Adhesive Stencils - Retro Camper - 39240,4.0,https://plaidonline.com/shop-products/folkart-laser-cut-adhesive-stencils-retro-camper-39240,2022-11-09 23:25:36.329592+00:00,,
"Apple Barrel ® Colors - Blueberry Frost, 2 oz. - 99264E",0.9,https://plaidonline.com/shop-products/apple-barrel-colors-blueberry-frost-2-oz-99264e,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Extreme Glitter™ - Lemon Crush, 2 oz. - 99250",1.55,https://plaidonline.com/shop-products/folkart-extreme-glitter-lemon-crush-2-oz-99250,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Extreme Glitter™ - Pink Pizzazz, 2 oz. - 99249",1.55,https://plaidonline.com/shop-products/folkart-extreme-glitter-pink-pizzazz-2-oz-99249,2022-11-09 23:25:36.329592+00:00,,
Plaid ® Wood Surfaces - Unpainted Layered Shapes - Family - 44983,0.6,https://plaidonline.com/shop-products/plaid-wood-surfaces-unpainted-layered-shapes-family-44983,2022-11-09 23:25:36.329592+00:00,,
Bucilla ® My 1st Stitch™ - Counted Cross Stitch Kits - Mini - Loving...,2.5,https://plaidonline.com/shop-products/bucilla-my-1st-stitch-counted-cross-stitch-kits-mini-loving-life-49175e,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Extreme Glitter™ - Lime Twinkle, 2 oz. - 99251",1.55,https://plaidonline.com/shop-products/folkart-extreme-glitter-lime-twinkle-2-oz-99251,2022-11-09 23:25:36.329592+00:00,,
FolkArt ® Craft Stencils - Value Packs - Space - 71975,3.75,https://plaidonline.com/shop-products/folkart-craft-stencils-value-packs-space-71975,2022-11-09 23:25:36.329592+00:00,,
"Delta Ceramcoat ® Tool Set - Fine Tip / Spouncer Combo Set, 5 pc. - 04838",4.9,https://plaidonline.com/shop-products/delta-ceramcoat-tool-set-fine-tip-spouncer-combo-set-5-pc-04838,2022-11-09 23:25:36.329592+00:00,,
"FolkArt Home Decor Chalk - Grotto, 2 oz. - 6439",1.25,https://plaidonline.com/shop-products/folkart-home-decor-chalk-grotto-2-oz-6439,2022-11-09 23:25:36.329592+00:00,,
FolkArt ® Painting Stencils - Adhesive Laser - Rose - 63276,4.55,https://plaidonline.com/shop-products/folkart-painting-stencils-adhesive-laser-rose-63276,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Brush Lettering Paint - Espresso, 1 oz. - 61117E",6.0,https://plaidonline.com/shop-products/folkart-brush-lettering-paint-espresso-1-oz-61117e,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Brush Lettering Paint - Ebony, 1 oz. - 61116E",6.0,https://plaidonline.com/shop-products/folkart-brush-lettering-paint-ebony-1-oz-61116e,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Brush Lettering Paint - Pure White, 1 oz. - 61115E",6.0,https://plaidonline.com/shop-products/folkart-brush-lettering-paint-pure-white-1-oz-61115e,2022-11-09 23:25:36.329592+00:00,,
Delta Ceramcoat ® Select Multi-Surface Acrylic Paint - Satin - Vibrant...,1.2,https://plaidonline.com/shop-products/delta-ceramcoat-select-multi-surface-acrylic-paint-satin-vibrant-violet-2-oz-04079,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Acrylic Colors - Golden Glow, 2 oz. - 2426",1.15,https://plaidonline.com/shop-products/folkart-acrylic-colors-golden-glow-2-oz-2426,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Watercolor Acrylic Paint™ - White, 2 oz. - 18132",1.5,https://plaidonline.com/shop-products/folkart-watercolor-acrylic-paint-white-2-oz-18132,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Watercolor Acrylic Paint™ - Purple, 2 oz. - 18124",1.5,https://plaidonline.com/shop-products/folkart-watercolor-acrylic-paint-purple-2-oz-18124,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Watercolor Acrylic Paint™ - Turquoise, 2 oz. - 18122",1.5,https://plaidonline.com/shop-products/folkart-watercolor-acrylic-paint-turquoise-2-oz-18122,2022-11-09 23:25:36.329592+00:00,,
"FolkArt ® Watercolor Acrylic Paint™ - Light Yellow, 2 oz. - 18116",1.5,https://plaidonline.com/shop-products/folkart-watercolor-acrylic-paint-light-yellow-2-oz-18116,2022-11-09 23:25:36.329592+00:00,,
Delta Ceramcoat ® Select Multi-Surface Acrylic Paint - Metallic - Silver...,1.4,https://plaidonline.com/shop-products/delta-ceramcoat-select-multi-surface-acrylic-paint-metallic-silver-2-oz-04112,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Licorice, 2 oz. - 26347",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-licorice-2-oz-26347,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Rootbeer, 2 oz. - 26344",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-rootbeer-2-oz-26344,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Grape Fizz, 2 oz. - 26342",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-grape-fizz-2-oz-26342,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Sugar Plum, 2 oz. - 26338",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-sugar-plum-2-oz-26338,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Indigo, 2 oz. - 26337",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-indigo-2-oz-26337,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Blue Raspberry, 2 oz. - 26336",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-blue-raspberry-2-oz-26336,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Watermelon Rind, 2 oz. - 26333",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-watermelon-rind-2-oz-26333,2022-11-09 23:25:36.329592+00:00,,
"Fabric Creations™ Plush™ 3-D Fabric Paints - Kiwi, 2 oz. - 26331",3.05,https://plaidonline.com/shop-products/fabric-creations-plush-3-d-fabric-paints-kiwi-2-oz-26331,2022-11-09 23:25:36.329592+00:00,,
